433.31396 , 3741.0
433.44327 , 3740.0
433.57254 , 3737.0
433.70184 , 3732.0
433.83112 , 3734.0
433.96042 , 3732.0
434.0897 , 3724.0
434.219 , 3730.0
434.34827 , 3728.0
434.47757 , 3727.0
434.60684 , 3722.0
434.73615 , 3722.0
434.86542 , 3720.0
434.99472 , 3716.0
435.124 , 3710.0
435.2533 , 3711.0
435.38257 , 3710.0
435.51187 , 3710.0
435.64114 , 3703.0
435.77045 , 3704.0
435.89972 , 3705.0
436.02902 , 3702.0
436.1583 , 3693.0
436.2876 , 3696.0
436.41687 , 3694.0
436.54617 , 3690.0
436.67545 , 3688.0
436.80475 , 3686.0
436.93402 , 3686.0
437.06332 , 3682.0
437.1926 , 3678.0
437.3219 , 3675.0
437.45117 , 3679.0
437.58047 , 3668.0
437.70975 , 3666.0
437.83905 , 3664.0
437.96832 , 3666.0
438.09763 , 3666.0
438.2269 , 3657.0
438.3562 , 3651.0
438.48547 , 3646.0
438.61478 , 3649.0
438.74405 , 3652.0
438.87335 , 3648.0
439.00262 , 3636.0
439.13193 , 3634.0
439.2612 , 3634.0
439.3905 , 3628.0
439.51978 , 3629.0
439.64908 , 3632.0
439.77835 , 3626.0
439.90765 , 3622.0
440.03693 , 3618.0
440.16623 , 3618.0
440.2955 , 3612.0
440.4248 , 3614.0
440.55408 , 3609.0
440.68338 , 3608.0
440.81265 , 3596.0
440.94196 , 3593.0
441.07123 , 3593.0
441.20053 , 3588.0
441.3298 , 3585.0
441.4591 , 3585.0
441.58838 , 3574.0
441.71768 , 3572.0
441.84695 , 3571.0
441.97626 , 3572.0
442.10553 , 3558.0
442.23483 , 3554.0
442.3641 , 3555.0
442.4934 , 3551.0
442.62268 , 3542.0
442.75198 , 3542.0
442.88126 , 3539.0
443.01056 , 3541.0
443.13983 , 3528.0
443.26913 , 3524.0
443.3984 , 3516.0
443.5277 , 3517.0
443.65698 , 3511.0
443.7863 , 3510.0
443.91556 , 3500.0
444.04486 , 3499.0
444.17413 , 3492.0
444.3034 , 3488.0
444.4327 , 3478.0
444.562 , 3474.0
444.69128 , 3466.0
444.82056 , 3468.0
444.94986 , 3457.0
445.07916 , 3442.0
445.20844 , 3448.0
445.3377 , 3441.0
445.467 , 3428.0
445.5963 , 3432.0
445.7256 , 3420.0
445.85486 , 3415.0
445.98416 , 3416.0
446.11346 , 3411.0
446.24274 , 3400.0
446.372 , 3405.0
446.5013 , 3386.0
446.6306 , 3386.0
446.7599 , 3376.0
446.88916 , 3375.0
447.01846 , 3358.0
447.14777 , 3375.0
447.27704 , 3356.0
447.4063 , 3350.0
447.5356 , 3338.0
447.66492 , 3329.0
447.7942 , 3325.0
447.92346 , 3324.0
448.05276 , 3304.0
448.18207 , 3306.0
448.31134 , 3294.0
448.4406 , 3292.0
448.56992 , 3279.0
448.6992 , 3282.0
448.8285 , 3261.0
448.95776 , 3266.0
449.08707 , 3253.0
449.21634 , 3244.0
449.34564 , 3252.0
449.4749 , 3236.0
449.60422 , 3230.0
449.7335 , 3217.0
449.8628 , 3211.0
449.99207 , 3210.0
450.12137 , 3193.0
450.25064 , 3187.0
450.37994 , 3185.0
450.50922 , 3173.0
450.63852 , 3164.0
450.7678 , 3146.0
450.8971 , 3161.0
451.02637 , 3153.0
451.15567 , 3128.0
451.28494 , 3120.0
451.41425 , 3121.0
451.54352 , 3110.0
451.67282 , 3104.0
451.8021 , 3098.0
451.9314 , 3084.0
452.06067 , 3087.0
452.18997 , 3065.0
452.31924 , 3075.0
452.44855 , 3053.0
452.57782 , 3054.0
452.70712 , 3045.0
452.8364 , 3033.0
452.9657 , 3031.0
453.09497 , 3028.0
453.22427 , 3018.0
453.35355 , 3007.0
453.48285 , 2992.0
453.61212 , 2990.0
453.74142 , 2996.0
453.8707 , 2986.0
454.0 , 2961.0
454.12927 , 2954.0
454.25858 , 2956.0
454.38785 , 2946.0
454.51715 , 2939.0
454.64642 , 2941.0
454.77573 , 2919.0
454.905 , 2915.0
455.0343 , 2906.0
455.16357 , 2914.0
455.29288 , 2891.0
455.42215 , 2898.0
455.55145 , 2882.0
455.68073 , 2886.0
455.81003 , 2865.0
455.9393 , 2860.0
456.0686 , 2851.0
456.19788 , 2848.0
456.32718 , 2848.0
456.45645 , 2837.0
456.58575 , 2824.0
456.71503 , 2832.0
456.84433 , 2808.0
456.9736 , 2814.0
457.1029 , 2813.0
457.23218 , 2793.0
457.36148 , 2782.0
457.49075 , 2781.0
457.62006 , 2766.0
457.74933 , 2776.0
457.87863 , 2764.0
458.0079 , 2753.0
458.1372 , 2742.0
458.26648 , 2741.0
458.39578 , 2740.0
458.52505 , 2731.0
458.65436 , 2727.0
458.78363 , 2721.0
458.91293 , 2725.0
459.0422 , 2727.0
459.1715 , 2710.0
459.30078 , 2689.0
459.43008 , 2704.0
459.55936 , 2693.0
459.68866 , 2685.0
459.81793 , 2683.0
459.94724 , 2660.0
460.0765 , 2678.0
460.2058 , 2672.0
460.33508 , 2666.0
460.4644 , 2676.0
460.59366 , 2639.0
460.72296 , 2645.0
460.85223 , 2645.0
460.9815 , 2644.0
461.1108 , 2638.0
461.2401 , 2640.0
461.3694 , 2624.0
461.49866 , 2618.0
461.62796 , 2625.0
461.75726 , 2605.0
461.88654 , 2613.0
462.0158 , 2603.0
462.1451 , 2605.0
462.2744 , 2592.0
462.4037 , 2601.0
462.53296 , 2592.0
462.66226 , 2595.0
462.79156 , 2578.0
462.92084 , 2587.0
463.0501 , 2565.0
463.1794 , 2576.0
463.30872 , 2576.0
463.438 , 2566.0
463.56726 , 2579.0
463.69656 , 2556.0
463.82587 , 2555.0
463.95514 , 2560.0
464.0844 , 2554.0
464.2137 , 2557.0
464.34302 , 2558.0
464.4723 , 2545.0
464.60156 , 2546.0
464.73087 , 2546.0
464.86017 , 2533.0
464.98944 , 2538.0
465.1187 , 2545.0
465.24802 , 2536.0
465.37732 , 2522.0
465.5066 , 2536.0
465.63586 , 2524.0
465.76517 , 2528.0
465.89447 , 2514.0
466.02374 , 2518.0
466.153 , 2523.0
466.28232 , 2522.0
466.41162 , 2530.0
466.5409 , 2529.0
466.67017 , 2522.0
466.79947 , 2523.0
466.92877 , 2519.0
467.05804 , 2508.0
467.18732 , 2520.0
467.31662 , 2516.0
467.4459 , 2523.0
467.5752 , 2512.0
467.70447 , 2528.0
467.83377 , 2508.0
467.96304 , 2518.0
468.09235 , 2507.0
468.22162 , 2496.0
468.35092 , 2525.0
468.4802 , 2516.0
468.6095 , 2503.0
468.73877 , 2522.0
468.86807 , 2510.0
468.99734 , 2516.0
469.12665 , 2518.0
469.25592 , 2505.0
469.38522 , 2506.0
469.5145 , 2514.0
469.6438 , 2510.0
469.77307 , 2508.0
469.90237 , 2510.0
470.03165 , 2511.0
470.16095 , 2517.0
470.29022 , 2532.0
470.41953 , 2522.0
470.5488 , 2528.0
470.6781 , 2518.0
470.80737 , 2520.0
470.93668 , 2529.0
471.06595 , 2529.0
471.19525 , 2533.0
471.32452 , 2540.0
471.45383 , 2545.0
471.5831 , 2544.0
471.7124 , 2543.0
471.84167 , 2538.0
471.97098 , 2555.0
472.10025 , 2556.0
472.22955 , 2550.0
472.35883 , 2556.0
472.48813 , 2564.0
472.6174 , 2562.0
472.7467 , 2554.0
472.87598 , 2555.0
473.00528 , 2554.0
473.13455 , 2573.0
473.26385 , 2557.0
473.39313 , 2571.0
473.52243 , 2582.0
473.6517 , 2569.0
473.781 , 2578.0
473.91028 , 2584.0
474.03958 , 2576.0
474.16885 , 2587.0
474.29816 , 2596.0
474.42743 , 2600.0
474.55673 , 2600.0
474.686 , 2605.0
474.8153 , 2616.0
474.94458 , 2618.0
475.07388 , 2619.0
475.20316 , 2624.0
475.33246 , 2624.0
475.46173 , 2631.0
475.591 , 2624.0
475.7203 , 2630.0
475.8496 , 2643.0
475.97888 , 2636.0
476.10815 , 2651.0
476.23746 , 2650.0
476.36676 , 2652.0
476.49603 , 2658.0
476.6253 , 2646.0
476.7546 , 2662.0
476.8839 , 2675.0
477.01318 , 2662.0
477.14246 , 2675.0
477.27176 , 2660.0
477.40106 , 2681.0
477.53033 , 2682.0
477.6596 , 2696.0
477.7889 , 2692.0
477.9182 , 2700.0
478.0475 , 2705.0
478.17676 , 2718.0
478.30606 , 2721.0
478.43536 , 2722.0
478.56464 , 2728.0
478.6939 , 2725.0
478.8232 , 2730.0
478.9525 , 2757.0
479.0818 , 2732.0
479.21106 , 2761.0
479.34036 , 2753.0
479.46967 , 2768.0
479.59894 , 2756.0
479.7282 , 2762.0
479.8575 , 2766.0
479.98682 , 2777.0
480.1161 , 2790.0
480.24536 , 2783.0
480.37466 , 2802.0
480.50397 , 2795.0
480.63324 , 2796.0
480.7625 , 2811.0
480.8918 , 2808.0
481.02112 , 2834.0
481.1504 , 2829.0
481.27966 , 2833.0
481.40897 , 2839.0
481.53827 , 2848.0
481.66754 , 2850.0
481.7968 , 2858.0
481.92612 , 2858.0
482.05542 , 2879.0
482.1847 , 2863.0
482.31396 , 2881.0
482.44327 , 2887.0
482.57257 , 2894.0
482.70184 , 2888.0
482.83112 , 2903.0
482.96042 , 2910.0
483.08972 , 2911.0
483.219 , 2913.0
483.34827 , 2927.0
483.47757 , 2922.0
483.60687 , 2936.0
483.73615 , 2946.0
483.86542 , 2947.0
483.99472 , 2950.0
484.124 , 2961.0
484.2533 , 2946.0
484.38257 , 2960.0
484.51187 , 2964.0
484.64114 , 2987.0
484.77045 , 2978.0
484.89972 , 2986.0
485.02902 , 3000.0
485.1583 , 3010.0
485.2876 , 3002.0
485.41687 , 3013.0
485.54617 , 3008.0
485.67545 , 3010.0
485.80475 , 3018.0
485.93402 , 3029.0
486.06332 , 3039.0
486.1926 , 3038.0
486.3219 , 3034.0
486.45117 , 3047.0
486.58047 , 3050.0
486.70975 , 3056.0
486.83905 , 3056.0
486.96832 , 3068.0
487.09763 , 3080.0
487.2269 , 3083.0
487.3562 , 3080.0
487.48547 , 3098.0
487.61478 , 3088.0
487.74405 , 3112.0
487.87335 , 3104.0
488.00262 , 3102.0
488.13193 , 3108.0
488.2612 , 3106.0
488.3905 , 3126.0
488.51978 , 3124.0
488.64908 , 3136.0
488.77835 , 3137.0
488.90765 , 3136.0
489.03693 , 3130.0
489.16623 , 3142.0
489.2955 , 3158.0
489.4248 , 3154.0
489.55408 , 3146.0
489.68338 , 3152.0
489.81265 , 3166.0
489.94196 , 3166.0
490.07123 , 3164.0
490.20053 , 3162.0
490.3298 , 3173.0
490.4591 , 3172.0
490.58838 , 3174.0
490.71768 , 3174.0
490.84695 , 3192.0
490.97626 , 3178.0
491.10553 , 3190.0
491.23483 , 3185.0
491.3641 , 3193.0
491.4934 , 3186.0
491.62268 , 3200.0
491.75198 , 3200.0
491.88126 , 3197.0
492.01056 , 3208.0
492.13983 , 3215.0
492.2691 , 3200.0
492.3984 , 3205.0
492.5277 , 3212.0
492.65698 , 3204.0
492.78625 , 3209.0
492.91556 , 3221.0
493.04486 , 3218.0
493.17413 , 3213.0
493.3034 , 3224.0
493.4327 , 3214.0
493.562 , 3230.0
493.69128 , 3219.0
493.82056 , 3226.0
493.94986 , 3233.0
494.07916 , 3240.0
494.20844 , 3238.0
494.3377 , 3236.0
494.467 , 3238.0
494.5963 , 3235.0
494.7256 , 3231.0
494.85486 , 3236.0
494.98416 , 3239.0
495.11346 , 3240.0
495.24274 , 3244.0
495.372 , 3236.0
495.5013 , 3242.0
495.6306 , 3240.0
495.7599 , 3241.0
495.88916 , 3247.0
496.01846 , 3244.0
496.14777 , 3237.0
496.27704 , 3238.0
496.4063 , 3242.0
496.5356 , 3243.0
496.66492 , 3244.0
496.7942 , 3245.0
496.92346 , 3244.0
497.05276 , 3249.0
497.18207 , 3239.0
497.31134 , 3242.0
497.4406 , 3244.0
497.56992 , 3248.0
497.69922 , 3240.0
497.8285 , 3240.0
497.95776 , 3250.0
498.08707 , 3249.0
498.21637 , 3244.0
498.34564 , 3250.0
498.4749 , 3241.0
498.60422 , 3246.0
498.73352 , 3232.0
498.8628 , 3241.0
498.99207 , 3240.0
499.12137 , 3254.0
499.25067 , 3224.0
499.37994 , 3241.0
499.50922 , 3232.0
499.63852 , 3242.0
499.76782 , 3241.0
499.8971 , 3239.0
500.02637 , 3236.0
500.15567 , 3230.0
500.28494 , 3238.0
500.41425 , 3242.0
500.54352 , 3236.0
500.67282 , 3236.0
500.8021 , 3234.0
500.9314 , 3233.0
501.06067 , 3224.0
501.18997 , 3232.0
501.31924 , 3225.0
501.44855 , 3223.0
501.57782 , 3226.0
501.70712 , 3236.0
501.8364 , 3226.0
501.9657 , 3218.0
502.09497 , 3230.0
502.22427 , 3228.0
502.35355 , 3228.0
502.48285 , 3232.0
502.61212 , 3230.0
502.74142 , 3230.0
502.8707 , 3220.0
503.0 , 3224.0
503.12927 , 3220.0
503.25858 , 3224.0
503.38785 , 3216.0
503.51715 , 3216.0
503.64642 , 3212.0
503.77573 , 3214.0
503.905 , 3218.0
504.0343 , 3223.0
504.16357 , 3210.0
504.29288 , 3215.0
504.42215 , 3202.0
504.55145 , 3211.0
504.68073 , 3214.0
504.81003 , 3218.0
504.9393 , 3205.0
505.0686 , 3205.0
505.19788 , 3214.0
505.32718 , 3218.0
505.45645 , 3208.0
505.58575 , 3208.0
505.71503 , 3210.0
505.84433 , 3204.0
505.9736 , 3208.0
506.1029 , 3202.0
506.23218 , 3212.0
506.36148 , 3208.0
506.49075 , 3202.0
506.62006 , 3198.0
506.74933 , 3200.0
506.87863 , 3203.0
507.0079 , 3204.0
507.1372 , 3201.0
507.26648 , 3198.0
507.39578 , 3198.0
507.52505 , 3206.0
507.65436 , 3200.0
507.78363 , 3185.0
507.91293 , 3201.0
508.0422 , 3193.0
508.1715 , 3201.0
508.30078 , 3200.0
508.43005 , 3187.0
508.55936 , 3196.0
508.68866 , 3196.0
508.81793 , 3201.0
508.9472 , 3196.0
509.0765 , 3189.0
509.2058 , 3204.0
509.33508 , 3198.0
509.46436 , 3200.0
509.59366 , 3184.0
509.72296 , 3202.0
509.85223 , 3190.0
509.9815 , 3201.0
510.1108 , 3204.0
510.2401 , 3206.0
510.3694 , 3202.0
510.49866 , 3198.0
510.62796 , 3203.0
510.75726 , 3201.0
510.88654 , 3204.0
511.0158 , 3209.0
511.1451 , 3194.0
511.2744 , 3204.0
511.4037 , 3205.0
511.53296 , 3199.0
511.66226 , 3209.0
511.79156 , 3202.0
511.92084 , 3204.0
512.0501 , 3198.0
512.17944 , 3202.0
512.3087 , 3201.0
512.438 , 3200.0
512.56726 , 3206.0
512.69653 , 3212.0
512.82587 , 3208.0
512.95514 , 3200.0
513.0844 , 3216.0
513.21375 , 3203.0
513.343 , 3206.0
513.4723 , 3210.0
513.60156 , 3204.0
513.73083 , 3206.0
513.86017 , 3213.0
513.98944 , 3205.0
514.1187 , 3201.0
514.24805 , 3209.0
514.3773 , 3206.0
514.5066 , 3202.0
514.63586 , 3204.0
514.76514 , 3209.0
514.8945 , 3218.0
515.02374 , 3222.0
515.153 , 3209.0
515.28235 , 3212.0
515.4116 , 3215.0
515.5409 , 3210.0
515.67017 , 3217.0
515.79944 , 3213.0
515.9288 , 3230.0
516.05804 , 3217.0
516.1873 , 3214.0
516.31665 , 3217.0
516.4459 , 3224.0
516.5752 , 3215.0
516.70447 , 3218.0
516.83374 , 3214.0
516.9631 , 3220.0
517.09235 , 3218.0
517.2216 , 3233.0
517.3509 , 3223.0
517.4802 , 3218.0
517.6095 , 3218.0
517.7388 , 3224.0
517.86804 , 3214.0
517.9974 , 3216.0
518.12665 , 3221.0
518.2559 , 3230.0
518.3852 , 3222.0
518.5145 , 3219.0
518.6438 , 3226.0
518.7731 , 3217.0
518.90234 , 3227.0
519.0317 , 3228.0
519.16095 , 3224.0
519.2902 , 3232.0
519.4195 , 3216.0
519.5488 , 3232.0
519.6781 , 3222.0
519.8074 , 3232.0
519.93665 , 3232.0
520.066 , 3225.0
520.19525 , 3217.0
520.3245 , 3222.0
520.4538 , 3224.0
520.5831 , 3224.0
520.7124 , 3214.0
520.8417 , 3223.0
520.97095 , 3222.0
521.1003 , 3216.0
521.22955 , 3222.0
521.3588 , 3228.0
521.4881 , 3216.0
521.61743 , 3206.0
521.7467 , 3228.0
521.876 , 3219.0
522.00525 , 3221.0
522.1346 , 3217.0
522.26385 , 3211.0
522.3931 , 3219.0
522.5224 , 3220.0
522.65173 , 3223.0
522.781 , 3218.0
522.9103 , 3220.0
523.03955 , 3217.0
523.1689 , 3216.0
523.29816 , 3213.0
523.4274 , 3213.0
523.5567 , 3219.0
523.68604 , 3218.0
523.8153 , 3218.0
523.9446 , 3216.0
524.07385 , 3207.0
524.2032 , 3204.0
524.33246 , 3198.0
524.46173 , 3209.0
524.591 , 3203.0
524.72034 , 3202.0
524.8496 , 3206.0
524.9789 , 3202.0
525.10815 , 3204.0
525.2374 , 3201.0
525.36676 , 3192.0
525.49603 , 3196.0
525.6253 , 3190.0
525.75464 , 3186.0
525.8839 , 3194.0
526.0132 , 3188.0
526.14246 , 3195.0
526.2717 , 3194.0
526.40106 , 3194.0
526.53033 , 3186.0
526.6596 , 3181.0
526.78894 , 3178.0
526.9182 , 3192.0
527.0475 , 3181.0
527.17676 , 3186.0
527.306 , 3181.0
527.43536 , 3180.0
527.56464 , 3172.0
527.6939 , 3184.0
527.82324 , 3177.0
527.9525 , 3178.0
528.0818 , 3172.0
528.21106 , 3170.0
528.34033 , 3168.0
528.46967 , 3168.0
528.59894 , 3175.0
528.7282 , 3164.0
528.85754 , 3175.0
528.9868 , 3148.0
529.1161 , 3174.0
529.24536 , 3166.0
529.37463 , 3162.0
529.50397 , 3146.0
529.63324 , 3170.0
529.7625 , 3165.0
529.89185 , 3164.0
530.0211 , 3156.0
530.1504 , 3160.0
530.27966 , 3148.0
530.40894 , 3158.0
530.53827 , 3152.0
530.66754 , 3142.0
530.7968 , 3152.0
530.92615 , 3145.0
531.0554 , 3136.0
531.1847 , 3150.0
531.31396 , 3150.0
531.44324 , 3142.0
531.5726 , 3140.0
531.70184 , 3146.0
531.8311 , 3142.0
531.96045 , 3144.0
532.0897 , 3133.0
532.219 , 3132.0
532.34827 , 3129.0
532.47754 , 3124.0
532.6069 , 3130.0
532.73615 , 3122.0
532.8654 , 3124.0
532.99475 , 3120.0
533.124 , 3118.0
533.2533 , 3132.0
533.38257 , 3122.0
533.51184 , 3117.0
533.6412 , 3115.0
533.77045 , 3122.0
533.8997 , 3118.0
534.02905 , 3117.0
534.1583 , 3119.0
534.2876 , 3114.0
534.4169 , 3116.0
534.54614 , 3106.0
534.6755 , 3112.0
534.80475 , 3114.0
534.934 , 3116.0
535.06335 , 3112.0
535.1926 , 3109.0
535.3219 , 3119.0
535.4512 , 3097.0
535.58044 , 3112.0
535.7098 , 3106.0
535.83905 , 3114.0
535.9683 , 3094.0
536.09766 , 3107.0
536.2269 , 3101.0
536.3562 , 3102.0
536.4855 , 3100.0
536.61475 , 3108.0
536.7441 , 3106.0
536.87335 , 3099.0
537.0026 , 3104.0
537.13196 , 3098.0
537.2612 , 3100.0
537.3905 , 3096.0
537.5198 , 3086.0
537.64905 , 3097.0
537.7783 , 3087.0
537.90765 , 3090.0
538.0369 , 3099.0
538.1662 , 3096.0
538.29553 , 3104.0
538.4248 , 3098.0
538.5541 , 3094.0
538.68335 , 3102.0
538.8126 , 3107.0
538.94196 , 3110.0
539.0712 , 3084.0
539.2005 , 3104.0
539.32983 , 3105.0
539.4591 , 3094.0
539.5884 , 3094.0
539.71765 , 3102.0
539.8469 , 3093.0
539.97626 , 3095.0
540.1055 , 3093.0
540.2348 , 3100.0
540.36414 , 3101.0
540.4934 , 3100.0
540.6227 , 3090.0
540.75195 , 3102.0
540.8812 , 3106.0
541.01056 , 3109.0
541.13983 , 3104.0
541.2691 , 3099.0
541.39844 , 3101.0
541.5277 , 3106.0
541.657 , 3112.0
541.78625 , 3107.0
541.9155 , 3104.0
542.04486 , 3108.0
542.17413 , 3100.0
542.3034 , 3111.0
542.43274 , 3126.0
542.562 , 3119.0
542.6913 , 3126.0
542.82056 , 3120.0
542.9498 , 3116.0
543.07916 , 3120.0
543.20844 , 3135.0
543.3377 , 3125.0
543.46704 , 3134.0
543.5963 , 3124.0
543.7256 , 3128.0
543.85486 , 3132.0
543.98413 , 3124.0
544.11346 , 3136.0
544.24274 , 3130.0
544.372 , 3133.0
544.50134 , 3130.0
544.6306 , 3138.0
544.7599 , 3141.0
544.88916 , 3145.0
545.01843 , 3148.0
545.14777 , 3138.0
545.27704 , 3145.0
545.4063 , 3146.0
545.53564 , 3156.0
545.6649 , 3154.0
545.7942 , 3160.0
545.92346 , 3160.0
546.05273 , 3160.0
546.18207 , 3160.0
546.31134 , 3169.0
546.4406 , 3168.0
546.56995 , 3162.0
546.6992 , 3169.0
546.8285 , 3170.0
546.95776 , 3170.0
547.08704 , 3179.0
547.2164 , 3179.0
547.34564 , 3186.0
547.4749 , 3183.0
547.60425 , 3177.0
547.7335 , 3185.0
547.8628 , 3184.0
