293.0 , 0.07636068
294.0 , 0.07717303
295.0 , 0.07488807
296.0 , 0.07964242
297.0 , 0.07855108
298.0 , 0.07801706
299.0 , 0.07977208
300.0 , 0.08356998
301.0 , 0.08353609
302.0 , 0.08123477
303.0 , 0.081333876
304.0 , 0.086143844
305.0 , 0.086585365
306.0 , 0.084890336
307.0 , 0.088807784
308.0 , 0.0877692
309.0 , 0.08784059
310.0 , 0.08584215
311.0 , 0.09138911
312.0 , 0.09308943
313.0 , 0.094676964
314.0 , 0.094638504
315.0 , 0.091832586
316.0 , 0.094676964
317.0 , 0.096708655
318.0 , 0.095489636
319.0 , 0.09744214
320.0 , 0.1010552
321.0 , 0.10150223
322.0 , 0.09914669
323.0 , 0.10150223
324.0 , 0.101178385
325.0 , 0.1049207
326.0 , 0.10451403
327.0 , 0.10410736
328.0 , 0.107229896
329.0 , 0.1097115
330.0 , 0.10772358
331.0 , 0.11011784
332.0 , 0.11133686
333.0 , 0.11305409
334.0 , 0.1154941
335.0 , 0.113867424
336.0 , 0.11733658
337.0 , 0.11640212
338.0 , 0.11783828
339.0 , 0.11905729
340.0 , 0.1207808
341.0 , 0.12047212
342.0 , 0.12281415
343.0 , 0.12444083
344.0 , 0.12312068
345.0 , 0.125
346.0 , 0.12245728
347.0 , 0.12668024
348.0 , 0.1315469
349.0 , 0.13398294
350.0 , 0.13080685
351.0 , 0.13582757
352.0 , 0.13786092
353.0 , 0.13780488
354.0 , 0.14430894
355.0 , 0.14105691
356.0 , 0.14558764
357.0 , 0.14756097
358.0 , 0.14326414
359.0 , 0.14896215
360.0 , 0.14965433
361.0 , 0.15075172
362.0 , 0.15081301
363.0 , 0.15522145
364.0 , 0.15772358
365.0 , 0.15928484
366.0 , 0.15969118
367.0 , 0.16185442
368.0 , 0.16368806
369.0 , 0.16713996
370.0 , 0.16856214
371.0 , 0.16578627
372.0 , 0.16849817
373.0 , 0.17501017
374.0 , 0.17439024
375.0 , 0.17575264
376.0 , 0.17831032
377.0 , 0.18152218
378.0 , 0.18432805
379.0 , 0.18447785
380.0 , 0.18968318
381.0 , 0.18844119
382.0 , 0.19194795
383.0 , 0.1941392
384.0 , 0.19340391
385.0 , 0.20170802
386.0 , 0.20300446
387.0 , 0.2031759
388.0 , 0.20455469
389.0 , 0.21138212
390.0 , 0.21196094
391.0 , 0.21376221
392.0 , 0.21431476
393.0 , 0.21838145
394.0 , 0.21869919
395.0 , 0.21896622
396.0 , 0.22529483
397.0 , 0.22669923
398.0 , 0.23167752
399.0 , 0.23565324
400.0 , 0.23699187
401.0 , 0.24043939
402.0 , 0.23809524
403.0 , 0.24501425
404.0 , 0.24593496
405.0 , 0.24908425
406.0 , 0.25355548
407.0 , 0.25294834
408.0 , 0.2597561
409.0 , 0.25773615
410.0 , 0.2618951
411.0 , 0.26313645
412.0 , 0.26596177
413.0 , 0.27453366
414.0 , 0.27309728
415.0 , 0.27816185
416.0 , 0.28112286
417.0 , 0.28112286
418.0 , 0.28228107
419.0 , 0.2892057
420.0 , 0.2885006
421.0 , 0.2934473
422.0 , 0.2946683
423.0 , 0.29735234
424.0 , 0.30069077
425.0 , 0.30500203
426.0 , 0.30825537
427.0 , 0.30988207
428.0 , 0.3136936
429.0 , 0.3147621
430.0 , 0.3212688
431.0 , 0.32315832
432.0 , 0.32532573
433.0 , 0.32885632
434.0 , 0.33292633
435.0 , 0.33292633
436.0 , 0.33441824
437.0 , 0.33956894
438.0 , 0.34106633
439.0 , 0.34160227
440.0 , 0.34457538
441.0 , 0.3527258
442.0 , 0.35514018
443.0 , 0.35705572
444.0 , 0.3576078
445.0 , 0.36204794
446.0 , 0.35978836
447.0 , 0.36659878
448.0 , 0.3680358
449.0 , 0.36700612
450.0 , 0.37077737
451.0 , 0.37362638
452.0 , 0.3785656
453.0 , 0.38289204
454.0 , 0.38696536
455.0 , 0.38401955
456.0 , 0.3845214
457.0 , 0.3913575
458.0 , 0.3915344
459.0 , 0.39199674
460.0 , 0.40203252
461.0 , 0.40358016
462.0 , 0.4052953
463.0 , 0.40805534
464.0 , 0.4110704
465.0 , 0.4076485
466.0 , 0.4159544
467.0 , 0.41663268
468.0 , 0.41873726
469.0 , 0.42118126
470.0 , 0.42647657
471.0 , 0.43594956
472.0 , 0.42833877
473.0 , 0.43060642
474.0 , 0.43019944
475.0 , 0.43630445
476.0 , 0.43856794
477.0 , 0.4382892
478.0 , 0.44426364
479.0 , 0.44747558
480.0 , 0.4456212
481.0 , 0.45095646
482.0 , 0.45114008
483.0 , 0.45288384
484.0 , 0.45643324
485.0 , 0.45524818
486.0 , 0.46278974
487.0 , 0.46644977
488.0 , 0.46826687
489.0 , 0.46927148
490.0 , 0.46766979
491.0 , 0.46642247
492.0 , 0.47254983
493.0 , 0.47295648
494.0 , 0.47863248
495.0 , 0.47413442
496.0 , 0.47700447
497.0 , 0.48065174
498.0 , 0.48232427
499.0 , 0.48535395
500.0 , 0.4831232
501.0 , 0.4831232
502.0 , 0.48757637
503.0 , 0.49206996
504.0 , 0.4957265
505.0 , 0.49451444
506.0 , 0.5058967
507.0 , 0.49593166
508.0 , 0.5012195
509.0 , 0.4987795
510.0 , 0.5002033
511.0 , 0.50488204
512.0 , 0.5002035
513.0 , 0.50264335
514.0 , 0.50365555
515.0 , 0.5046805
516.0 , 0.5124034
517.0 , 0.51282054
518.0 , 0.50915754
519.0 , 0.5134365
520.0 , 0.51812625
521.0 , 0.5124034
522.0 , 0.5180821
523.0 , 0.5138099
524.0 , 0.5203087
525.0 , 0.5221275
526.0 , 0.5172694
527.0 , 0.52665854
528.0 , 0.52421653
529.0 , 0.5205703
530.0 , 0.52136755
531.0 , 0.5272579
532.0 , 0.5290532
533.0 , 0.52824056
534.0 , 0.53027225
535.0 , 0.5239837
536.0 , 0.5269996
537.0 , 0.5335502
538.0 , 0.5344967
539.0 , 0.52824056
540.0 , 0.5310597
541.0 , 0.5286702
542.0 , 0.5246035
543.0 , 0.53298044
544.0 , 0.5274056
545.0 , 0.53298044
546.0 , 0.5282865
547.0 , 0.53357756
548.0 , 0.5307285
549.0 , 0.53661513
550.0 , 0.5351769
551.0 , 0.5378665
552.0 , 0.53417414
553.0 , 0.53601956
554.0 , 0.5349878
555.0 , 0.52586555
556.0 , 0.53235656
557.0 , 0.53360486
558.0 , 0.52953154
559.0 , 0.5339569
560.0 , 0.5335502
561.0 , 0.5349878
562.0 , 0.5351483
563.0 , 0.53113556
564.0 , 0.53252035
565.0 , 0.5327369
566.0 , 0.53379476
567.0 , 0.53276354
568.0 , 0.53417414
569.0 , 0.5307285
570.0 , 0.5280945
571.0 , 0.53113556
572.0 , 0.52824056
573.0 , 0.53046304
574.0 , 0.52665854
575.0 , 0.5286702
576.0 , 0.5331436
577.0 , 0.53151685
578.0 , 0.5257816
579.0 , 0.5247766
580.0 , 0.52623016
581.0 , 0.5278568
582.0 , 0.5237902
583.0 , 0.5193325
584.0 , 0.52257013
585.0 , 0.5221815
586.0 , 0.52008116
587.0 , 0.52011377
588.0 , 0.51526254
589.0 , 0.5187449
590.0 , 0.51585364
591.0 , 0.5144485
592.0 , 0.5148434
593.0 , 0.51565677
594.0 , 0.5130081
595.0 , 0.5087505
596.0 , 0.509342
597.0 , 0.50793004
598.0 , 0.50629824
599.0 , 0.50793654
600.0 , 0.5002033
601.0 , 0.5038665
602.0 , 0.50182855
603.0 , 0.499391
604.0 , 0.49979666
605.0 , 0.4977615
606.0 , 0.4961398
607.0 , 0.49593166
608.0 , 0.49307254
609.0 , 0.4924705
610.0 , 0.4912566
611.0 , 0.48534203
612.0 , 0.48803246
613.0 , 0.4932845
614.0 , 0.48737785
615.0 , 0.4859585
616.0 , 0.48454028
617.0 , 0.4859585
618.0 , 0.48108986
619.0 , 0.48065174
620.0 , 0.4765593
621.0 , 0.4786672
622.0 , 0.47295648
623.0 , 0.4700611
624.0 , 0.47212046
625.0 , 0.47025266
626.0 , 0.4688391
627.0 , 0.46617767
628.0 , 0.46357346
629.0 , 0.4647658
630.0 , 0.4556189
631.0 , 0.45828247
632.0 , 0.45584047
633.0 , 0.4508364
634.0 , 0.4554697
635.0 , 0.4499593
636.0 , 0.45014244
637.0 , 0.44231552
638.0 , 0.4401953
639.0 , 0.44638506
640.0 , 0.44756097
641.0 , 0.43747455
642.0 , 0.44037443
643.0 , 0.43200326
644.0 , 0.43757626
645.0 , 0.43368593
646.0 , 0.42973524
647.0 , 0.4244399
648.0 , 0.42735043
649.0 , 0.42083842
650.0 , 0.42235774
651.0 , 0.4162933
652.0 , 0.41886947
653.0 , 0.4143264
654.0 , 0.41080862
655.0 , 0.41358277
656.0 , 0.4038227
657.0 , 0.4098294
658.0 , 0.40627548
659.0 , 0.4021164
660.0 , 0.4022755
661.0 , 0.40178934
662.0 , 0.39528263
663.0 , 0.39601138
664.0 , 0.3890924
665.0 , 0.38983738
666.0 , 0.39374238
667.0 , 0.3882784
668.0 , 0.3835839
669.0 , 0.38039055
670.0 , 0.37942252
671.0 , 0.3771894
672.0 , 0.3744923
673.0 , 0.3771823
674.0 , 0.3704758
675.0 , 0.3682927
676.0 , 0.36544716
677.0 , 0.36626017
678.0 , 0.3636733
679.0 , 0.36282104
680.0 , 0.36056912
681.0 , 0.3562424
682.0 , 0.35447153
683.0 , 0.35382736
684.0 , 0.35028479
685.0 , 0.34676436
686.0 , 0.349329
687.0 , 0.34513634
688.0 , 0.3396993
689.0 , 0.3384803
690.0 , 0.34158215
691.0 , 0.33740333
692.0 , 0.3344169
693.0 , 0.33536834
694.0 , 0.32885632
695.0 , 0.33048433
696.0 , 0.32614884
697.0 , 0.32534525
698.0 , 0.32344577
699.0 , 0.32370883
700.0 , 0.32398373
701.0 , 0.31471667
702.0 , 0.3147621
703.0 , 0.3135421
704.0 , 0.31272876
705.0 , 0.3080993
706.0 , 0.31028873
707.0 , 0.3066287
708.0 , 0.30744204
709.0 , 0.30284554
710.0 , 0.30146462
711.0 , 0.30069077
712.0 , 0.2978464
713.0 , 0.2998781
714.0 , 0.29447603
715.0 , 0.292564
716.0 , 0.29232642
717.0 , 0.2898374
718.0 , 0.29349592
719.0 , 0.29012597
720.0 , 0.2872254
721.0 , 0.28873527
722.0 , 0.2879219
723.0 , 0.2852499
724.0 , 0.2806661
725.0 , 0.28333333
726.0 , 0.28222856
727.0 , 0.2783883
728.0 , 0.2819992
729.0 , 0.28187373
730.0 , 0.27712312
731.0 , 0.27879527
732.0 , 0.27712312
733.0 , 0.2712831
734.0 , 0.2722833
735.0 , 0.27565145
736.0 , 0.27398375
737.0 , 0.27024826
738.0 , 0.27224705
739.0 , 0.26699227
740.0 , 0.27206182
741.0 , 0.2697315
742.0 , 0.27161998
743.0 , 0.26739928
744.0 , 0.26536426
745.0 , 0.2682927
746.0 , 0.2672624
747.0 , 0.26780626
748.0 , 0.26544714
749.0 , 0.26634187
750.0 , 0.26441917
751.0 , 0.2640358
752.0 , 0.26028514
753.0 , 0.26577127
754.0 , 0.26157597
755.0 , 0.26493296
756.0 , 0.26046324
757.0 , 0.26127592
758.0 , 0.26268777
759.0 , 0.2621951
760.0 , 0.26412028
761.0 , 0.26230174
762.0 , 0.25883788
763.0 , 0.26228178
764.0 , 0.2634998
765.0 , 0.25814334
766.0 , 0.25680616
767.0 , 0.25986174
768.0 , 0.2634998
769.0 , 0.2614884
770.0 , 0.25883788
771.0 , 0.25986174
772.0 , 0.25852272
773.0 , 0.25722426
774.0 , 0.26076362
775.0 , 0.26258117
776.0 , 0.25882354
777.0 , 0.25865582
778.0 , 0.2590484
779.0 , 0.25782838
780.0 , 0.25864172
781.0 , 0.2582217
782.0 , 0.26206896
783.0 , 0.2605691
784.0 , 0.26005688
785.0 , 0.26249492
786.0 , 0.25740966
787.0 , 0.25862768
788.0 , 0.2592442
789.0 , 0.26168224
790.0 , 0.25641027
791.0 , 0.25844526
792.0 , 0.25813007
793.0 , 0.26371393
794.0 , 0.2614884
795.0 , 0.25915378
796.0 , 0.26206896
797.0 , 0.2598457
798.0 , 0.26025173
799.0 , 0.2590337
800.0 , 0.25864172
801.0 , 0.26412028
802.0 , 0.26170126
803.0 , 0.25843152
804.0 , 0.26270843
805.0 , 0.2623883
806.0 , 0.2621951
807.0 , 0.26352176
808.0 , 0.26612577
809.0 , 0.26311508
810.0 , 0.2618951
811.0 , 0.26249492
812.0 , 0.26574564
813.0 , 0.26373628
814.0 , 0.26270843
815.0 , 0.2615948
816.0 , 0.26758844
817.0 , 0.26332927
818.0 , 0.26482534
819.0 , 0.26412028
820.0 , 0.26086956
821.0 , 0.26425081
822.0 , 0.2667751
823.0 , 0.2686992
824.0 , 0.26574564
825.0 , 0.26493296
826.0 , 0.27224705
827.0 , 0.26617828
828.0 , 0.2682927
829.0 , 0.2708418
830.0 , 0.26626018
831.0 , 0.26739928
832.0 , 0.2717303
833.0 , 0.27135882
834.0 , 0.27143437
835.0 , 0.27206182
836.0 , 0.26818368
837.0 , 0.26921514
838.0 , 0.27305973
839.0 , 0.2696218
840.0 , 0.2712485
841.0 , 0.26718178
842.0 , 0.27224705
843.0 , 0.27002847
844.0 , 0.27121398
845.0 , 0.2736885
846.0 , 0.2706217
847.0 , 0.27468508
848.0 , 0.27091795
849.0 , 0.27520326
850.0 , 0.27184072
851.0 , 0.27331975
852.0 , 0.2706217
853.0 , 0.27169043
854.0 , 0.27439025
855.0 , 0.27904144
856.0 , 0.27317074
857.0 , 0.27631044
858.0 , 0.27527407
859.0 , 0.27420667
860.0 , 0.2745735
861.0 , 0.27269027
862.0 , 0.27637988
863.0 , 0.27608606
864.0 , 0.27450183
865.0 , 0.2690583
866.0 , 0.2782291
867.0 , 0.27694184
868.0 , 0.27450183
869.0 , 0.27653518
870.0 , 0.2736885
871.0 , 0.27513227
872.0 , 0.27398375
873.0 , 0.2695122
874.0 , 0.2708418
875.0 , 0.2732818
876.0 , 0.26995113
877.0 , 0.26987362
878.0 , 0.27439025
879.0 , 0.27346608
880.0 , 0.2721725
881.0 , 0.27146927
882.0 , 0.27509144
883.0 , 0.27269027
884.0 , 0.27002847
885.0 , 0.27002847
886.0 , 0.2726534
887.0 , 0.27187628
888.0 , 0.2755682
889.0 , 0.273428
890.0 , 0.27180114
891.0 , 0.27357724
892.0 , 0.27224705
893.0 , 0.26984128
894.0 , 0.2708418
895.0 , 0.27405602
896.0 , 0.2687779
897.0 , 0.27269027
898.0 , 0.27002847
899.0 , 0.27109662
900.0 , 0.26929325
901.0 , 0.27002847
902.0 , 0.26528117
903.0 , 0.27309728
904.0 , 0.2732818
905.0 , 0.26832247
906.0 , 0.26862028
907.0 , 0.26799512
908.0 , 0.27246848
909.0 , 0.26758844
910.0 , 0.26758844
911.0 , 0.26729047
912.0 , 0.26862028
913.0 , 0.2691057
914.0 , 0.2684018
915.0 , 0.26699227
916.0 , 0.26739928
917.0 , 0.26862028
918.0 , 0.26493296
919.0 , 0.26574564
920.0 , 0.2643351
921.0 , 0.26474178
922.0 , 0.26514843
923.0 , 0.26655832
924.0 , 0.26455027
925.0 , 0.2645266
926.0 , 0.26463413
927.0 , 0.26446617
928.0 , 0.26292226
929.0 , 0.26802444
930.0 , 0.26384366
931.0 , 0.26354378
932.0 , 0.26636845
933.0 , 0.26617828
934.0 , 0.26292226
935.0 , 0.26313645
936.0 , 0.26099348
937.0 , 0.26373628
938.0 , 0.26129428
939.0 , 0.26375866
940.0 , 0.2579333
941.0 , 0.26585367
942.0 , 0.26180783
943.0 , 0.25966626
944.0 , 0.26210827
945.0 , 0.2635659
946.0 , 0.26311508
947.0 , 0.26131266
948.0 , 0.26172033
949.0 , 0.26180783
950.0 , 0.263351
951.0 , 0.26455027
952.0 , 0.26465797
953.0 , 0.26655832
954.0 , 0.2621951
955.0 , 0.26373628
956.0 , 0.26420453
957.0 , 0.26292226
958.0 , 0.26322213
959.0 , 0.2618951
960.0 , 0.26373628
961.0 , 0.26514843
962.0 , 0.26606998
963.0 , 0.26414326
964.0 , 0.2645266
965.0 , 0.26658526
966.0 , 0.26332927
967.0 , 0.26596177
968.0 , 0.26493296
969.0 , 0.26354378
970.0 , 0.26493296
971.0 , 0.26617828
972.0 , 0.26574564
973.0 , 0.26484948
974.0 , 0.2639284
975.0 , 0.2666938
976.0 , 0.2682927
977.0 , 0.26729047
978.0 , 0.26859
979.0 , 0.27002847
980.0 , 0.26699227
981.0 , 0.26921514
982.0 , 0.26943427
983.0 , 0.26780626
984.0 , 0.26758844
985.0 , 0.267371
986.0 , 0.26758844
987.0 , 0.26799512
988.0 , 0.2699187
989.0 , 0.27143437
990.0 , 0.2696218
991.0 , 0.27195123
992.0 , 0.27427876
993.0 , 0.269809
994.0 , 0.27705452
995.0 , 0.27409515
996.0 , 0.27324402
997.0 , 0.27376118
998.0 , 0.27102804
999.0 , 0.27002847
1000.0 , 0.2749085
1001.0 , 0.27502033
1002.0 , 0.27169043
1003.0 , 0.2783883
1004.0 , 0.27752945
1005.0 , 0.2759463
1006.0 , 0.27531517
1007.0 , 0.27553928
1008.0 , 0.28014615
1009.0 , 0.27829614
1010.0 , 0.27734852
1011.0 , 0.27978852
1012.0 , 0.28001627
1013.0 , 0.2820513
1014.0 , 0.28229082
1015.0 , 0.27798128
1016.0 , 0.28385523
1017.0 , 0.2852499
1018.0 , 0.28403088
1019.0 , 0.28734228
1020.0 , 0.28141522
1021.0 , 0.28495935
1022.0 , 0.28588858
1023.0 , 0.28699186
1024.0 , 0.2852499
1025.0 , 0.2844933
1026.0 , 0.28617886
1027.0 , 0.2886808
1028.0 , 0.28780487
1029.0 , 0.28757638
1030.0 , 0.28739837
1031.0 , 0.2897196
1032.0 , 0.28995526
1033.0 , 0.2889703
1034.0 , 0.29117528
1035.0 , 0.29285133
1036.0 , 0.29251423
1037.0 , 0.29036194
1038.0 , 0.2922764
1039.0 , 0.28850856
1040.0 , 0.29002038
1041.0 , 0.29246435
1042.0 , 0.2947625
1043.0 , 0.2930403
1044.0 , 0.2954823
1045.0 , 0.30093533
1046.0 , 0.2980456
1047.0 , 0.29524198
1048.0 , 0.2933279
1049.0 , 0.2971103
1050.0 , 0.2998781
1051.0 , 0.2987383
1052.0 , 0.2995935
1053.0 , 0.3002856
1054.0 , 0.30150345
1055.0 , 0.3032153
1056.0 , 0.30581537
1057.0 , 0.3031288
1058.0 , 0.30500203
1059.0 , 0.30231613
1060.0 , 0.3026851
1061.0 , 0.30744204
1062.0 , 0.30243903
1063.0 , 0.30471927
1064.0 , 0.30227828
1065.0 , 0.3039056
1066.0 , 0.30415308
1067.0 , 0.3085366
1068.0 , 0.30569106
1069.0 , 0.31013432
1070.0 , 0.3066287
1071.0 , 0.31028873
1072.0 , 0.30772358
1073.0 , 0.3105691
1074.0 , 0.30891332
1075.0 , 0.30906874
1076.0 , 0.3109756
1077.0 , 0.30963024
1078.0 , 0.30778638
1079.0 , 0.31125557
1080.0 , 0.3120423
1081.0 , 0.3039415
1082.0 , 0.31028873
1083.0 , 0.31257632
1084.0 , 0.3104429
1085.0 , 0.31341463
1086.0 , 0.3071922
1087.0 , 0.30891332
1088.0 , 0.30825537
1089.0 , 0.3093203
1090.0 , 0.31122863
1091.0 , 0.3106954
1092.0 , 0.31181487
1093.0 , 0.31611067
1094.0 , 0.30875763
1095.0 , 0.3098247
1096.0 , 0.31178862
1097.0 , 0.31544715
1098.0 , 0.31288093
1099.0 , 0.30891332
1100.0 , 0.30997965
1101.0 , 0.30825537
1102.0 , 0.30891332
1103.0 , 0.3097273
1104.0 , 0.31232208
1105.0 , 0.3093203
1106.0 , 0.3108218
1107.0 , 0.30875763
1108.0 , 0.31613165
1109.0 , 0.3083503
1110.0 , 0.30581537
1111.0 , 0.31557545
1112.0 , 0.3106954
1113.0 , 0.30578175
1114.0 , 0.31066775
1115.0 , 0.3083503
1116.0 , 0.3135421
1117.0 , 0.30985343
1118.0 , 0.3066287
1119.0 , 0.3117623
1120.0 , 0.30866206
1121.0 , 0.30766097
1122.0 , 0.30744204
1123.0 , 0.3068783
1124.0 , 0.30525032
1125.0 , 0.3041174
1126.0 , 0.30252442
1127.0 , 0.30057096
1128.0 , 0.30358598
1129.0 , 0.29898167
1130.0 , 0.30415308
1131.0 , 0.30248675
1132.0 , 0.299389
1133.0 , 0.300611
1134.0 , 0.3032153
1135.0 , 0.29979634
1136.0 , 0.30146462
1137.0 , 0.3017487
1138.0 , 0.3011803
1139.0 , 0.29979634
1140.0 , 0.30093533
1141.0 , 0.2954823
1142.0 , 0.2978031
1143.0 , 0.29849532
1144.0 , 0.29622105
1145.0 , 0.29222628
1146.0 , 0.2940937
1147.0 , 0.29555646
1148.0 , 0.29280195
1149.0 , 0.29361528
1150.0 , 0.29337668
1151.0 , 0.29170057
1152.0 , 0.28687525
1153.0 , 0.2882736
1154.0 , 0.29122666
